Date and Time:                Thu Apr 18 12:13:39.471 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5522
448.24188	5520
448.50052	5453
448.75912	5525
449.01776	5674
449.2764	5753
449.535	5765
449.79364	5705
450.05225	5661
450.31085	5710
450.56949	5738
450.82809	5471
451.0867	5658
451.34531	5391
451.60391	5353
451.86252	5278
452.12112	5291
452.37973	5163
452.63834	5165
452.89691	5105
453.15552	5118
453.41412	4982
453.6727	4999
453.9313	4902
454.18988	4954
454.44846	4891
454.70706	4805
454.96564	4761
455.22421	4776
455.48279	4620
455.74136	4725
455.99994	4577
456.25851	4475
456.51709	4532
456.77567	4685
457.03424	4599
457.29279	4584
457.55136	4574
457.80991	4543
458.06848	4659
458.32703	4517
458.5856	4572
458.84415	4547
459.10269	4467
459.36124	4599
459.61978	4459
459.87833	4503
460.13687	4554
460.39542	4498
460.65396	4478
460.91251	4489
461.17102	4596
461.42957	4645
461.68811	4683
461.94662	4645
462.20514	4566
462.46368	4891
462.7222	4680
462.98071	4681
463.23923	4754
463.49777	4877
463.75629	4803
464.01477	4885
464.27328	5006
464.5318	4986
464.79031	4842
465.0488	5136
465.30731	4980
465.56583	4946
465.82431	5053
466.08279	5126
466.34131	5175
466.59979	5199
466.85828	5289
467.11676	5333
467.37524	5538
467.63373	5366
467.89221	5494
468.1507	5537
468.40918	5612
468.66763	5623
468.92612	5496
469.18457	5661
469.44305	5750
469.70151	5869
469.95999	5876
470.21844	5848
470.4769	6042
470.73535	6110
470.9938	6004
471.25226	6146
471.51071	6017
471.76917	6104
472.02759	6362
472.28604	6431
472.54449	6259
472.80292	6391
473.06137	6418
473.31979	6466
473.57822	6481
473.83664	6615
474.09506	6604
474.35352	6712
474.61191	6548
474.87033	6547
475.12875	6743
475.38718	6885
475.6456	6837
475.90399	7015
476.16241	6992
476.42081	6892
476.6792	6962
476.93762	7022
477.19601	7062
477.45441	7249
477.7128	7232
477.97119	7328
478.22958	7376
478.48798	7348
478.74637	7359
479.00473	7393
479.26312	7352
479.52148	7311
479.77988	7454
480.03824	7395
480.2966	7350
480.55496	7603
480.81335	7389
481.07172	7433
481.33005	7459
481.58841	7517
481.84677	7647
482.10513	7508
482.36346	7585
482.62183	7665
482.88016	7419
483.13852	7427
483.39685	7531
483.65518	7569
483.91351	7595
484.17184	7496
484.43018	7515
484.68851	7639
484.94684	7508
485.20517	7618
485.46347	7611
485.7218	7633
485.9801	7906
486.23843	7598
486.49673	7588
486.75504	7693
487.01334	7666
487.27164	7696
487.52994	7544
487.78824	7683
488.04654	7623
488.30484	7518
488.56311	7607
488.82141	7501
489.07968	7532
489.33798	7563
489.59625	7715
489.85452	7579
490.11279	7593
490.37106	7680
490.62933	7696
490.8876	7603
491.14587	7637
491.40411	7560
491.66238	7752
491.92065	7692
492.17889	7612
492.43713	7760
492.69537	7662
492.95364	7720
493.21188	7814
493.47012	7787
493.72833	7530
493.98657	7718
494.24481	7581
494.50305	7699
494.76126	7697
495.0195	7887
495.27771	7877
495.53592	7709
495.79413	7615
496.05234	7637
496.31055	7660
496.56876	7590
496.82697	7511
497.08517	7790
497.34335	7704
497.60156	7765
497.85974	7774
498.11795	7774
498.37613	7892
498.63431	7772
498.89249	7724
499.15067	7778
499.40884	7659
499.66702	7752
499.92517	7857
500.18335	7631
500.44153	7551
500.69968	7524
500.95782	7688
501.216	7620
501.47415	7544
501.7323	7724
501.99045	7764
502.24857	7598
502.50671	7863
502.76486	7621
503.02298	7669
503.28113	7559
503.53925	7608
503.79739	7727
504.05551	7690
504.31363	7810
504.57175	7666
