Date and Time:                Tue Apr 16 17:34:50.155 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5159
448.24188	5175
448.50052	5086
448.75912	5210
449.01776	5385
449.2764	5503
449.535	5512
449.79364	5513
450.05225	5500
450.31085	5384
450.56949	5484
450.82809	5351
451.0867	5528
451.34531	5141
451.60391	5257
451.86252	5155
452.12112	4972
452.37973	4952
452.63834	4912
452.89691	4912
453.15552	4872
453.41412	4658
453.6727	4767
453.9313	4617
454.18988	4657
454.44846	4570
454.70706	4474
454.96564	4497
455.22421	4314
455.48279	4378
455.74136	4396
455.99994	4349
456.25851	4303
456.51709	4316
456.77567	4166
457.03424	4270
457.29279	4228
457.55136	4214
457.80991	4170
458.06848	4155
458.32703	4213
458.5856	4128
458.84415	4146
459.10269	4179
459.36124	4122
459.61978	4202
459.87833	4184
460.13687	4260
460.39542	4270
460.65396	4216
460.91251	4404
461.17102	4142
461.42957	4225
461.68811	4232
461.94662	4270
462.20514	4207
462.46368	4200
462.7222	4405
462.98071	4299
463.23923	4377
463.49777	4278
463.75629	4357
464.01477	4383
464.27328	4428
464.5318	4528
464.79031	4371
465.0488	4655
465.30731	4555
465.56583	4587
465.82431	4649
466.08279	4663
466.34131	4666
466.59979	4786
466.85828	4843
467.11676	4706
467.37524	4905
467.63373	4855
467.89221	4753
468.1507	4919
468.40918	5047
468.66763	5029
468.92612	5230
469.18457	5129
469.44305	5144
469.70151	5340
469.95999	5423
470.21844	5227
470.4769	5338
470.73535	5407
470.9938	5499
471.25226	5505
471.51071	5461
471.76917	5592
472.02759	5714
472.28604	5588
472.54449	5706
472.80292	5845
473.06137	5784
473.31979	5978
473.57822	5891
473.83664	5952
474.09506	5916
474.35352	5957
474.61191	5979
474.87033	6137
475.12875	6092
475.38718	6132
475.6456	6230
475.90399	6255
476.16241	6218
476.42081	6231
476.6792	6329
476.93762	6394
477.19601	6232
477.45441	6362
477.7128	6557
477.97119	6565
478.22958	6460
478.48798	6555
478.74637	6486
479.00473	6630
479.26312	6592
479.52148	6503
479.77988	6560
480.03824	6706
480.2966	6614
480.55496	6619
480.81335	6698
481.07172	6783
481.33005	6656
481.58841	6808
481.84677	6626
482.10513	6600
482.36346	6846
482.62183	6704
482.88016	6695
483.13852	6853
483.39685	6793
483.65518	6798
483.91351	6648
484.17184	6902
484.43018	6718
484.68851	6832
484.94684	6852
485.20517	6865
485.46347	6934
485.7218	6660
485.9801	6834
486.23843	6910
486.49673	6832
486.75504	6965
487.01334	6820
487.27164	6957
487.52994	6867
487.78824	6798
488.04654	6933
488.30484	6889
488.56311	6900
488.82141	6916
489.07968	6886
489.33798	6987
489.59625	6907
489.85452	6956
490.11279	6785
490.37106	7071
490.62933	6901
490.8876	6825
491.14587	7013
491.40411	6852
491.66238	7034
491.92065	6875
492.17889	6973
492.43713	6941
492.69537	6822
492.95364	6815
493.21188	6903
493.47012	6993
493.72833	6849
493.98657	6785
494.24481	7018
494.50305	6906
494.76126	6909
495.0195	6910
495.27771	6946
495.53592	6858
495.79413	6905
496.05234	6824
496.31055	7037
496.56876	6785
496.82697	6760
497.08517	6902
497.34335	6787
497.60156	6897
497.85974	6860
498.11795	6870
498.37613	6738
498.63431	6899
498.89249	6802
499.15067	6976
499.40884	6913
499.66702	6787
499.92517	6901
500.18335	6892
500.44153	6780
500.69968	6811
500.95782	6937
501.216	6838
501.47415	6726
501.7323	6846
501.99045	6969
502.24857	6846
502.50671	6843
502.76486	6806
503.02298	6892
503.28113	6766
503.53925	6846
503.79739	6921
504.05551	6879
504.31363	6858
504.57175	6936
