Date and Time:                Tue Apr 16 17:33:18.059 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5122
448.24188	5193
448.50052	5256
448.75912	5351
449.01776	5417
449.2764	5428
449.535	5573
449.79364	5595
450.05225	5520
450.31085	5503
450.56949	5422
450.82809	5485
451.0867	5413
451.34531	5272
451.60391	5191
451.86252	5025
452.12112	5214
452.37973	5001
452.63834	4944
452.89691	4958
453.15552	4798
453.41412	4723
453.6727	4616
453.9313	4487
454.18988	4469
454.44846	4520
454.70706	4446
454.96564	4536
455.22421	4406
455.48279	4419
455.74136	4390
455.99994	4233
456.25851	4368
456.51709	4233
456.77567	4183
457.03424	4227
457.29279	4069
457.55136	4201
457.80991	4278
458.06848	4284
458.32703	4082
458.5856	4180
458.84415	4286
459.10269	4198
459.36124	4193
459.61978	4253
459.87833	4121
460.13687	4225
460.39542	4209
460.65396	4181
460.91251	4184
461.17102	4221
461.42957	4201
461.68811	4257
461.94662	4304
462.20514	4283
462.46368	4375
462.7222	4323
462.98071	4268
463.23923	4343
463.49777	4340
463.75629	4400
464.01477	4473
464.27328	4480
464.5318	4510
464.79031	4572
465.0488	4565
465.30731	4595
465.56583	4729
465.82431	4658
466.08279	4883
466.34131	4661
466.59979	4886
466.85828	4664
467.11676	4861
467.37524	4932
467.63373	5023
467.89221	4939
468.1507	5007
468.40918	4975
468.66763	4963
468.92612	5189
469.18457	5105
469.44305	5220
469.70151	5261
469.95999	5323
470.21844	5554
470.4769	5301
470.73535	5526
470.9938	5481
471.25226	5559
471.51071	5574
471.76917	5715
472.02759	5790
472.28604	5839
472.54449	5828
472.80292	5749
473.06137	5912
473.31979	6129
473.57822	5996
473.83664	6077
474.09506	6107
474.35352	6051
474.61191	6043
474.87033	5997
475.12875	6251
475.38718	6247
475.6456	6152
475.90399	6269
476.16241	6292
476.42081	6276
476.6792	6425
476.93762	6641
477.19601	6419
477.45441	6490
477.7128	6709
477.97119	6419
478.22958	6524
478.48798	6596
478.74637	6700
479.00473	6580
479.26312	6791
479.52148	6624
479.77988	6721
480.03824	6781
480.2966	6699
480.55496	6836
480.81335	6933
481.07172	6709
481.33005	6881
481.58841	6784
481.84677	6884
482.10513	6891
482.36346	6989
482.62183	6781
482.88016	6908
483.13852	6797
483.39685	6822
483.65518	6787
483.91351	6940
484.17184	7030
484.43018	6966
484.68851	6977
484.94684	6973
485.20517	6776
485.46347	6920
485.7218	7091
485.9801	7005
486.23843	6904
486.49673	6981
486.75504	6854
487.01334	6941
487.27164	6998
487.52994	6749
487.78824	6894
488.04654	7143
488.30484	7068
488.56311	6950
488.82141	7050
489.07968	6867
489.33798	6926
489.59625	7031
489.85452	7029
490.11279	6962
490.37106	6864
490.62933	6988
490.8876	7063
491.14587	7011
491.40411	6957
491.66238	6868
491.92065	7124
492.17889	7034
492.43713	6991
492.69537	6883
492.95364	7036
493.21188	6967
493.47012	6966
493.72833	7089
493.98657	6957
494.24481	7064
494.50305	6979
494.76126	7044
495.0195	6969
495.27771	6979
495.53592	6960
495.79413	6841
496.05234	6924
496.31055	6988
496.56876	6988
496.82697	7065
497.08517	7192
497.34335	7006
497.60156	6952
497.85974	6853
498.11795	6952
498.37613	7058
498.63431	7072
498.89249	6989
499.15067	6783
499.40884	6933
499.66702	6920
499.92517	6905
500.18335	6991
500.44153	7126
500.69968	7061
500.95782	6950
501.216	7180
501.47415	7015
501.7323	6907
501.99045	6967
502.24857	7042
502.50671	7000
502.76486	7018
503.02298	6953
503.28113	6925
503.53925	7135
503.79739	6817
504.05551	6919
504.31363	6918
504.57175	7025
