Date and Time:                Wed Apr 17 12:19:21.198 2024
504.82986	9194
505.08798	9116
505.34607	8984
505.60419	9139
505.86227	9141
506.12039	9167
506.37848	9069
506.63657	9188
506.89465	9094
507.15277	9223
507.41083	9013
507.66891	9119
507.927	9141
508.18509	9051
508.44315	9199
508.70123	9105
508.95929	9138
509.21735	9206
509.4754	8921
509.73346	8915
509.99152	8792
510.24957	9061
510.50763	8943
510.76569	8917
511.02371	9009
511.28174	9095
511.53979	9031
511.79782	8639
512.05585	9064
512.3139	9140
512.5719	8991
512.82996	8901
513.08795	8918
513.34595	8882
513.60394	9200
513.862	8998
514.12	8779
514.37799	8836
514.63599	8819
514.89398	8792
515.15198	8860
515.40997	8657
515.66797	8839
515.92596	8818
516.1839	8823
516.44189	8912
516.69989	8757
516.95782	8719
517.21582	8751
517.47375	8705
517.73175	8669
517.98969	8737
518.24762	8595
518.50562	8548
518.76355	8849
519.02148	8596
519.27942	8674
519.53735	8543
519.79529	8429
520.05322	8639
520.31116	8437
520.56909	8639
520.82703	8349
521.0849	8498
521.34283	8365
521.60077	8414
521.85864	8473
522.11658	8404
522.37445	8375
522.63239	8343
522.89026	8200
523.14819	8423
523.40607	8312
523.66394	8207
523.92181	8149
524.17969	8364
524.43756	8339
524.69543	8245
524.95331	8143
525.21118	8083
525.46906	8256
525.72693	8158
525.98474	8113
526.24261	8057
526.50049	8069
526.7583	8088
527.01617	8208
527.27399	7810
527.5318	8067
527.78967	7972
528.04749	7730
528.3053	8061
528.56311	7845
528.82098	7903
529.0788	7977
529.33661	8006
529.59442	7894
529.85217	7756
530.10999	7733
530.3678	7819
530.62561	7868
530.88336	7811
531.14117	7686
531.39893	7741
531.65674	7701
531.91449	7663
532.1723	7662
532.43005	7704
532.68781	7620
532.94556	7491
533.20337	7415
533.46112	7680
533.71887	7659
533.97662	7471
534.23438	7591
534.49207	7654
534.74982	7296
535.00757	7338
535.26532	7394
535.52301	7478
535.78076	7405
536.03845	7157
536.2962	7351
536.55389	7357
536.81158	7309
537.06934	7366
537.32703	7131
537.58472	7268
537.84241	7146
538.1001	7353
538.35779	7147
538.61548	7208
538.87317	7177
539.13086	7169
539.38849	7033
539.64618	6974
539.90387	7116
540.1615	7037
540.41919	6928
540.67682	6855
540.93445	6869
541.19214	7058
541.44977	7068
541.7074	6826
541.96503	7016
542.22266	6954
542.48029	7048
542.73792	6878
542.99554	6716
543.25317	6760
543.5108	6790
543.76837	6835
544.026	6734
544.28363	6923
544.5412	6739
544.79883	6708
545.0564	6703
545.31396	6711
545.57153	6514
545.82916	6568
546.08673	6612
546.3443	6579
546.60187	6532
546.85944	6524
547.117	6430
547.37457	6543
547.63208	6664
547.88965	6264
548.14722	6314
548.40472	6490
548.66229	6366
548.9198	6502
549.17737	6377
549.43488	6267
549.69238	6364
549.94989	6273
550.20746	6216
550.46497	6290
550.72247	6289
550.97998	6298
551.23749	6155
551.49493	6172
551.75244	6307
552.00995	6303
552.2674	6280
552.5249	5869
552.78235	6048
553.03986	6085
553.2973	6127
553.55481	5976
553.81226	6001
554.0697	6069
554.32715	6077
554.58459	5892
554.84204	5880
555.09949	5933
555.35693	5834
555.61438	5669
555.87177	5898
556.12921	5947
556.38666	5894
556.64404	5794
556.90149	5770
557.15887	5818
557.41626	5721
557.67371	5712
557.93109	5622
558.18848	5752
558.44586	5676
558.70325	5690
558.96063	5604
559.21802	5820
559.4754	5594
559.73273	5698
559.99011	5642
560.2475	5644
560.50482	5457
560.76221	5595
561.01953	5705
561.27686	5547
561.53424	5649
561.79156	5464
562.04889	5530
562.30621	5534
562.56354	5466
562.82086	5382
563.07819	5456
563.33551	5444
563.59277	5389
563.8501	5250
564.10742	5353
564.36469	5324
564.62201	5336
564.87927	5350
565.13654	5150
565.39386	5285
565.65112	5221
565.90839	5219
566.16565	5210
566.42291	5299
566.68018	5318
566.93744	5341
567.19464	5188
567.4519	5116
567.70917	5242
567.96637	5137
568.22363	5138
568.48083	5158
568.7381	4966
568.9953	5082
569.2525	5023
569.5097	5069
569.76691	4931
570.02411	5033
570.28131	4988
570.53851	4974
570.79572	4754
571.05292	5098
571.31006	4790
571.56726	4891
571.8244	4854
572.0816	5046
572.33875	4915
572.59589	4836
572.85309	4799
573.11023	4765
573.36737	4649
573.62451	4706
573.88165	4810
574.13879	4740
574.39587	4615
574.65302	4909
574.91016	4729
575.16724	4603
575.42438	4564
575.68146	4496
575.9386	4472
576.19568	4759
576.45276	4616
576.70984	4599
576.96692	4636
577.224	4601
577.48108	4433
577.73816	4470
577.99524	4443
578.25232	4526
578.50934	4465
578.76642	4426
579.02344	4473
579.28052	4451
579.53754	4407
579.79462	4545
580.05164	4409
580.30865	4432
580.56567	4263
580.82269	4473
581.07971	4299
581.33673	4321
581.59369	4349
581.85071	4300
582.10773	4389
582.36469	4301
582.6217	4049
582.87866	4244
583.13562	4179
583.39264	4188
583.6496	4285
583.90656	4178
584.16351	4274
584.42047	4287
584.67743	4188
584.93439	4108
585.19128	4076
585.44824	4142
585.70514	4154
585.9621	4127
586.21899	4144
586.47595	3971
586.73285	3959
586.98975	4026
587.24664	4034
587.50354	3963
587.76044	3989
588.01733	4005
588.27423	4052
588.53113	3841
588.78796	4046
589.04486	3806
589.3017	3906
589.55859	3950
589.81543	3793
590.07233	3809
590.32916	3873
590.586	3833
590.84283	3810
591.09967	3740
591.35651	3810
591.61334	3854
591.87012	3705
592.12695	3859
592.38373	3772
592.64056	3624
592.89734	3673
593.15417	3695
593.41095	3695
593.66772	3600
593.9245	3704
594.18127	3781
594.43805	3607
594.69482	3649
594.9516	3684
595.20837	3553
595.46509	3515
595.72186	3518
595.97858	3613
596.23535	3557
596.49207	3463
596.74878	3475
597.00555	3568
597.26227	3450
597.51898	3464
597.7757	3428
598.03235	3421
598.28906	3440
598.54578	3410
598.80243	3351
599.05914	3325
599.3158	3386
599.57251	3441
599.82916	3260
600.08582	3312
600.34247	3409
600.59918	3361
600.85583	3431
601.11243	3385
601.36908	3331
601.62573	3335
601.88239	3234
602.13898	3289
602.39563	3153
602.65222	3175
602.90881	3284
603.16547	3078
603.42206	3234
603.67865	3307
603.93524	3214
604.19183	3183
604.44843	3061
604.70496	3178
604.96155	3178
605.21814	3104
605.47467	3112
605.73126	3109
605.98779	3050
606.24432	3073
606.50085	3019
606.75739	3085
607.01392	2923
607.27045	3079
607.52698	2966
607.78351	2967
608.04004	3046
608.29651	3011
608.55304	2986
608.80951	3062
609.06604	2887
609.32251	2940
609.57898	2941
609.83545	3003
610.09192	2959
610.34839	2844
610.60486	2865
610.86133	2797
611.11774	2881
611.37421	2858
611.63062	2835
611.88708	2857
612.14349	2870
612.39996	2751
612.65637	2848
612.91278	2711
613.16919	2856
613.4256	2804
613.68201	2782
613.93835	2832
614.19476	2727
614.45117	2709
614.70752	2736
614.96387	2713
615.22028	2669
615.47662	2688
615.73297	2686
615.98932	2685
616.24567	2700
616.50201	2685
616.75836	2630
617.01471	2717
617.271	2561
617.52734	2741
617.78363	2654
618.03998	2622
618.29626	2671
618.55255	2535
618.80884	2571
619.06512	2607
619.32141	2561
619.5777	2552
619.83398	2609
620.09027	2604
620.3465	2569
620.60278	2550
620.85901	2477
621.1153	2463
621.37152	2363
621.62775	2475
621.88397	2514
622.1402	2523
622.39642	2514
622.65265	2462
622.90887	2470
623.16504	2445
623.42126	2409
623.67743	2379
623.93365	2396
624.18982	2397
624.44598	2406
624.70215	2365
624.95831	2442
625.21448	2456
625.47064	2311
625.72681	2352
625.98291	2294
626.23907	2402
626.49524	2285
626.75134	2333
627.00745	2331
627.26355	2272
627.51971	2246
627.77582	2305
628.03192	2308
628.28796	2297
628.54407	2199
628.80017	2237
629.05627	2189
629.31232	2276
629.56836	2262
629.82446	2198
630.08051	2306
630.33655	2231
630.59259	2227
630.84863	2255
631.10468	2204
631.36072	2173
631.6167	2126
631.87274	2132
632.12878	2138
632.38477	2136
632.64075	2122
632.89679	2216
633.15277	2087
633.40875	2130
633.66473	2130
633.92072	2074
634.17664	2169
634.43262	2131
634.6886	2026
634.94452	2134
635.2005	2155
635.45642	2029
635.71234	2037
635.96826	2030
636.22418	2054
636.4801	1984
636.73602	2003
636.99194	1928
637.24786	2067
637.50372	1923
637.75964	1985
638.0155	2015
638.27136	2018
638.52722	1917
638.78314	1964
639.039	1950
639.29486	1940
639.55066	1880
639.80652	1874
640.06238	1892
640.31818	1860
640.57404	1834
640.82983	1846
641.08563	1900
641.34149	1874
641.59729	1797
641.85309	1847
642.10889	1809
642.36462	1825
642.62042	1790
642.87622	1847
643.13196	1752
643.38776	1819
643.64349	1773
643.89923	1795
644.15497	1702
644.41071	1772
644.66644	1719
644.92218	1699
645.17792	1684
645.43359	1730
645.68933	1700
645.94507	1724
646.20074	1648
646.45642	1716
646.7121	1758
646.96777	1734
647.22345	1691
647.47913	1612
647.7348	1663
647.99048	1709
648.24609	1659
648.50177	1687
648.75739	1663
649.01306	1567
649.26868	1629
649.52429	1584
649.77991	1699
650.03552	1582
650.29114	1575
650.54669	1669
650.80231	1643
651.05792	1616
651.31348	1560
651.56903	1600
651.82465	1564
652.0802	1604
652.33575	1583
652.59131	1508
652.84686	1531
653.10236	1443
653.35791	1507
653.61346	1509
653.86896	1464
654.12445	1493
654.38	1484
654.6355	1553
654.89099	1514
655.14648	1469
655.40198	1446
655.65741	1389
655.9129	1526
656.1684	1470
656.42383	1459
656.67926	1420
656.93475	1392
657.19019	1486
657.44562	1384
657.70105	1422
657.95648	1476
658.21191	1423
658.46729	1439
658.72272	1439
658.97809	1379
659.23352	1411
659.48889	1373
659.74426	1406
659.99963	1325
660.255	1396
660.51038	1312
660.76575	1382
661.02106	1338
661.27643	1371
661.53174	1376
661.78711	1216
662.04242	1311
662.29773	1318
662.55304	1358
662.80835	1319
663.06366	1302
663.31897	1329
663.57428	1288
663.82953	1315
664.08484	1295
664.34009	1239
664.59534	1277
664.85059	1316
665.10583	1267
665.36108	1234
665.61633	1208
665.87158	1331
666.12677	1247
666.38202	1266
666.63721	1323
666.89246	1237
667.14764	1251
667.40283	1223
667.65802	1237
667.91321	1197
668.1684	1228
668.42358	1198
668.67871	1199
668.9339	1185
669.18903	1179
669.44415	1212
669.69934	1188
669.95447	1163
670.20959	1136
670.46466	1108
670.71979	1187
670.97491	1183
671.22998	1190
671.48511	1163
671.74017	1160
671.9953	1127
672.25037	1120
672.50543	1149
672.7605	1146
673.0155	1164
673.27057	1145
673.52563	1150
673.78064	1130
674.03571	1077
674.29071	1180
674.54572	1106
674.80072	1139
675.05573	1115
675.31073	1038
675.56573	1092
675.82074	1079
676.07568	1088
676.33069	1054
676.58563	1029
676.84058	1046
677.09552	1063
677.35046	1119
677.60541	1152
677.86035	1044
678.1153	1076
678.37024	1018
678.62512	1124
678.88	1041
679.13495	1035
679.38983	992
679.64471	1014
679.8996	1037
680.15448	988
680.40936	1075
680.66418	1058
680.91907	1049
681.17389	1074
681.42871	1023
681.68359	1016
681.93842	981
682.19324	998
682.44806	1014
682.70282	1000
682.95764	960
683.21246	1030
683.46722	986
683.72205	934
683.97681	1038
684.23157	996
684.48633	978
684.74109	963
684.99585	976
685.25055	997
685.50531	915
685.76001	938
686.01477	1001
686.26947	990
686.52417	975
686.77887	903
687.03357	957
687.28827	956
687.54297	983
687.79761	904
688.05231	901
688.30695	975
688.56158	874
688.81628	916
689.07092	912
689.32556	890
689.58014	857
689.83478	911
690.08942	900
690.34399	874
690.59863	886
690.85321	834
691.10779	805
691.36237	879
691.61694	811
691.87152	910
692.1261	792
692.38062	880
692.63519	855
692.88971	825
693.14423	869
693.39874	829
693.65326	862
693.90778	845
694.16229	865
694.41681	815
694.67133	812
694.92578	790
695.18024	901
695.43475	840
695.68921	841
695.94366	820
696.19812	819
696.45258	810
696.70697	805
696.96143	776
697.21582	790
697.47028	797
697.72467	819
697.97906	791
698.23346	798
698.48785	813
698.74225	781
698.99658	812
699.25098	800
699.50531	806
699.7597	792
700.01404	770
700.26837	791
700.52271	788
700.77704	805
701.03137	778
701.28564	754
701.53998	783
701.79425	722
702.04858	766
702.30286	741
702.55713	749
702.8114	701
703.06567	726
703.31989	718
703.57416	740
703.82843	767
704.08264	785
704.33685	708
704.59106	679
704.84528	745
705.09949	784
705.3537	700
705.60791	755
705.86206	723
706.11627	706
706.37042	764
706.62457	699
706.87878	758
707.13293	692
707.38702	719
707.64117	716
707.89532	718
708.14941	741
708.40356	712
708.65765	684
708.91174	722
709.16583	702
709.41992	718
709.67401	687
709.9281	622
710.18213	659
710.43622	683
710.69025	669
710.94427	697
711.19836	665
711.45239	676
711.70636	675
711.96039	609
712.21442	701
712.46838	668
712.72241	673
712.97638	628
713.23035	631
713.48431	684
713.73828	584
713.99225	682
714.24622	631
714.50012	670
714.75409	640
715.008	677
715.2619	635
715.51581	634
715.76971	648
716.02362	682
716.27753	632
716.53143	637
716.78528	647
717.03912	667
717.29303	640
717.54688	601
717.80072	671
718.05457	602
718.30841	646
718.56219	616
718.81604	639
719.06982	602
719.32361	625
719.57745	586
719.83124	592
720.08502	604
720.33875	602
720.59253	599
720.84631	580
721.10004	609
721.35376	589
721.60754	617
721.86127	551
722.11499	660
722.36871	602
722.62238	572
722.8761	585
723.12976	613
723.38348	572
723.63715	615
723.89081	625
724.14447	577
724.39813	571
724.65179	564
724.9054	573
725.15906	568
725.41266	576
725.66626	551
725.91992	581
726.17352	577
726.42706	538
726.68066	594
726.93427	607
727.18781	598
727.44141	568
727.69495	572
727.94849	573
728.20203	576
728.45557	562
728.70911	543
728.96259	571
729.21613	532
729.4696	552
729.72314	585
729.97662	519
730.2301	533
730.48358	530
730.73706	583
730.99048	598
731.24396	556
731.49738	548
731.75079	539
732.00427	547
732.25769	543
732.51105	558
732.76447	547
733.01788	564
733.27124	562
733.52466	529
733.77802	519
734.03137	516
734.28473	552
734.53809	544
734.79144	526
735.0448	520
735.2981	511
735.55145	536
735.80475	539
736.05804	537
736.31134	505
736.56464	525
736.81793	515
737.07117	536
737.32446	504
737.5777	481
737.83093	517
738.08423	497
738.33746	519
738.59064	504
738.84387	522
739.09711	487
739.35028	524
739.60352	492
739.85669	501
740.10986	518
740.36304	501
740.61621	494
740.86938	494
741.1225	504
741.37567	510
741.62878	554
741.8819	504
742.13501	467
742.38812	500
742.64124	485
742.89435	479
743.1474	492
743.40051	471
743.65356	483
743.90662	497
744.15967	497
744.41272	504
744.66577	460
744.91882	495
745.17181	488
745.42487	460
745.67786	473
745.93085	449
746.18384	462
746.43683	465
746.68982	467
746.94275	443
747.19574	454
747.44867	452
747.7016	464
747.95453	474
748.20746	489
748.46039	477
748.71332	437
748.96625	419
749.21912	455
749.47198	473
749.72491	449
749.97778	473
750.23059	465
750.48346	490
750.73633	465
750.98914	485
751.242	457
751.49481	479
751.74762	424
752.00043	457
752.25323	454
752.50604	447
752.75879	431
753.0116	438
753.26434	463
753.51715	428
753.7699	463
754.02264	447
754.27533	433
754.52808	472
754.78082	408
755.03351	446
755.28619	421
755.53888	436
755.79156	454
756.04425	450
756.29694	446
756.54962	450
756.80225	431
757.05493	442
757.30756	427
757.56018	479
757.81281	419
758.06543	426
758.31799	418
758.57062	400
758.82318	431
759.07581	467
759.32837	418
759.58093	413
759.8335	452
760.086	416
760.33856	411
760.59106	391
760.84363	427
761.09613	416
761.34863	468
761.60114	396
761.85364	440
762.10608	422
762.35858	422
762.61102	425
762.86346	406
763.11597	403
763.36841	418
763.62079	420
763.87323	432
764.12567	445
764.37805	423
764.63043	416
764.88287	408
765.13525	420
765.38763	439
765.63995	417
765.89233	398
766.14465	405
766.39703	424
766.64935	367
766.90167	409
767.15399	416
767.40631	415
767.65857	403
767.91089	393
768.16315	417
768.41547	425
768.66772	392
768.91998	406
769.17218	411
769.42444	364
769.6767	390
769.92889	389
770.18109	393
770.43335	386
770.68555	411
770.93768	402
771.18988	397
771.44208	406
771.69421	408
771.94641	385
772.19855	405
772.45068	400
772.70282	403
772.9549	391
773.20703	412
773.45911	384
773.71124	385
773.96332	378
774.21539	394
774.46747	439
774.71954	415
774.97156	385
775.22363	368
775.47565	378
775.72772	401
775.97974	373
776.23175	374
776.4837	397
776.73572	384
776.98773	389
777.23969	393
777.49164	400
777.74359	396
777.99554	389
778.2475	397
778.49945	394
778.75134	387
779.0033	376
779.25519	381
779.50708	356
779.75897	383
780.01086	387
780.2627	392
780.51459	400
780.76642	337
781.01831	372
781.27014	381
781.52197	363
781.7738	390
782.02557	389
782.2774	385
782.52917	356
782.78101	371
783.03278	372
783.28455	365
783.53625	382
783.78802	370
784.03979	369
784.2915	377
784.54321	357
784.79498	398
785.04669	354
785.29834	360
785.55005	351
785.80176	375
786.05341	365
786.30505	363
786.5567	362
786.80835	381
787.06	352
787.31165	366
787.56323	380
787.81488	364
788.06647	357
788.31805	348
788.56964	361
788.82123	352
789.07281	370
789.32434	362
789.57593	366
789.82745	354
790.07898	359
790.33051	359
790.58203	365
790.8335	357
791.08502	354
791.33649	363
791.58795	337
791.83948	347
792.09088	347
792.34235	362
792.59381	328
792.84521	362
793.09668	336
793.34808	377
793.59949	365
793.85089	372
794.10229	368
794.35364	365
794.60504	375
794.85638	335
795.10773	360
795.35907	356
795.61041	351
795.86176	329
796.1131	339
796.36438	363
796.61566	340
796.86694	341
797.11823	335
797.36951	353
797.62079	355
797.87207	338
798.12329	364
798.37451	333
798.62573	381
798.87695	364
799.12817	350
799.37939	361
799.63055	355
799.88177	350
800.13293	347
800.38409	363
800.63525	361
800.88641	337
801.13751	324
801.38867	348
801.63977	357
801.89087	345
802.14197	350
802.39307	336
802.64417	359
802.89526	354
803.1463	362
803.39734	355
803.64844	346
803.89948	344
804.15045	340
804.40149	371
804.65253	340
804.9035	370
805.15448	344
805.40546	352
805.65643	343
805.90741	366
806.15839	328
806.4093	380
806.66028	341
806.91119	316
807.16211	357
807.41302	372
807.66388	333
807.91479	324
808.16565	347
808.41656	331
808.66742	327
808.91827	358
809.16913	330
809.41992	336
809.67078	334
809.92157	337
810.17236	345
810.42316	342
810.67395	346
810.92474	327
811.17554	329
811.42627	334
811.67706	351
811.9278	335
812.17853	346
812.42926	335
812.67993	344
812.93066	347
813.18134	347
813.43201	355
813.68268	344
813.93335	338
814.18402	343
814.43469	348
814.6853	343
814.93597	352
815.18658	339
815.43719	351
815.68781	346
815.93835	333
816.18896	334
816.43951	343
816.69012	327
816.94067	339
817.19122	347
817.44171	344
817.69226	336
817.94275	339
818.1933	349
818.44379	338
818.69427	338
818.94476	331
819.19519	328
819.44568	336
819.69611	314
819.94659	338
820.19702	308
820.44745	331
820.69781	346
820.94824	320
821.19861	321
821.44904	320
821.6994	341
821.94977	330
822.20013	343
822.45044	333
822.70081	332
822.95111	318
823.20142	336
823.45172	322
823.70203	352
823.95233	365
824.20264	327
824.45288	320
824.70313	330
824.95337	332
825.20361	332
825.45386	327
825.7041	317
825.95428	334
826.20453	325
826.45471	331
826.7049	348
826.95508	346
827.2052	352
827.45538	337
827.70551	323
827.95563	326
828.20575	313
828.45587	341
828.70599	323
828.95612	318
829.20618	339
829.45624	336
829.7063	331
829.95636	335
830.20642	324
830.45648	343
830.70648	321
830.95654	335
831.20654	315
831.45654	343
831.70654	336
831.95648	331
832.20648	333
832.45642	338
832.70636	301
832.9563	318
833.20624	343
833.45618	334
833.70612	315
833.95599	315
834.20587	324
834.45575	305
834.70563	322
834.95551	343
835.20532	332
835.4552	344
835.70502	314
835.95483	347
836.20465	317
836.45447	324
836.70428	332
836.95404	327
837.2038	316
837.45361	313
837.70337	317
837.95306	327
838.20282	335
838.45258	323
838.70227	335
838.95197	306
839.20166	296
839.45135	331
839.70105	314
839.95068	340
840.20032	313
840.45001	340
840.69965	344
840.94928	332
841.19885	325
841.44849	310
841.69806	342
841.94763	336
842.19727	313
842.44678	326
842.69635	326
842.94592	335
843.19543	307
843.44495	305
843.69446	325
843.94397	311
844.19348	311
844.44299	314
844.69244	320
844.94189	328
845.19141	336
845.4408	335
845.69025	318
845.9397	325
846.18909	307
846.43854	317
846.68793	331
846.93732	312
847.18665	313
847.43604	319
847.68536	324
847.93475	337
848.18408	313
848.43341	321
848.68274	351
848.93201	319
849.18134	320
849.4306	343
849.67987	322
849.92914	318
850.17841	330
850.42767	315
850.67688	339
850.92609	313
851.17529	295
851.4245	334
851.67371	313
851.92291	327
852.17206	303
852.42126	319
852.67041	310
852.91956	322
853.1687	329
853.41779	330
853.66693	313
853.91602	309
854.1651	322
854.41418	327
854.66327	309
854.91229	331
855.16138	321
855.4104	335
855.65942	315
