Date and Time:                Wed Apr 17 12:18:44.395 2024
504.82986	9108
505.08798	9168
505.34607	9248
505.60419	9140
505.86227	9400
506.12039	9069
506.37848	9222
506.63657	9247
506.89465	9057
507.15277	9401
507.41083	9249
507.66891	9117
507.927	9259
508.18509	9086
508.44315	9066
508.70123	9113
508.95929	8924
509.21735	9151
509.4754	9096
509.73346	9198
509.99152	9023
510.24957	9012
510.50763	9013
510.76569	8950
511.02371	8846
511.28174	9006
511.53979	9141
511.79782	9110
512.05585	8898
512.3139	9090
512.5719	8991
512.82996	9035
513.08795	9009
513.34595	8883
513.60394	8927
513.862	9074
514.12	8949
514.37799	8803
514.63599	8939
514.89398	8618
515.15198	8909
515.40997	8941
515.66797	8821
515.92596	8803
516.1839	8811
516.44189	8797
516.69989	8943
516.95782	8645
517.21582	8674
517.47375	8653
517.73175	8826
517.98969	8819
518.24762	8579
518.50562	8684
518.76355	8705
519.02148	8575
519.27942	8604
519.53735	8619
519.79529	8596
520.05322	8614
520.31116	8466
520.56909	8465
520.82703	8445
521.0849	8442
521.34283	8407
521.60077	8499
521.85864	8545
522.11658	8542
522.37445	8578
522.63239	8476
522.89026	8429
523.14819	8226
523.40607	8341
523.66394	8481
523.92181	8299
524.17969	8320
524.43756	8275
524.69543	8453
524.95331	8203
525.21118	8191
525.46906	8216
525.72693	8204
525.98474	8328
526.24261	8402
526.50049	8041
526.7583	8217
527.01617	8115
527.27399	7854
527.5318	7890
527.78967	8063
528.04749	8134
528.3053	7890
528.56311	7884
528.82098	7857
529.0788	8084
529.33661	7924
529.59442	7600
529.85217	7867
530.10999	7948
530.3678	7889
530.62561	7833
530.88336	7877
531.14117	7908
531.39893	7740
531.65674	7788
531.91449	7818
532.1723	7776
532.43005	7722
532.68781	7849
532.94556	7577
533.20337	7529
533.46112	7613
533.71887	7697
533.97662	7399
534.23438	7478
534.49207	7506
534.74982	7464
535.00757	7523
535.26532	7456
535.52301	7499
535.78076	7380
536.03845	7392
536.2962	7449
536.55389	7355
536.81158	7260
537.06934	7389
537.32703	7303
537.58472	7320
537.84241	7179
538.1001	7211
538.35779	7295
538.61548	7265
538.87317	7302
539.13086	7205
539.38849	7030
539.64618	7242
539.90387	7098
540.1615	7083
540.41919	7118
540.67682	7035
540.93445	7023
541.19214	7088
541.44977	6827
541.7074	6974
541.96503	6828
542.22266	6828
542.48029	6836
542.73792	6826
542.99554	6649
543.25317	6817
543.5108	6721
543.76837	6829
544.026	6759
544.28363	6639
544.5412	6695
544.79883	6768
545.0564	6638
545.31396	6759
545.57153	6653
545.82916	6581
546.08673	6672
546.3443	6508
546.60187	6498
546.85944	6663
547.117	6506
547.37457	6489
547.63208	6460
547.88965	6444
548.14722	6403
548.40472	6529
548.66229	6378
548.9198	6375
549.17737	6472
549.43488	6387
549.69238	6531
549.94989	6425
550.20746	6328
550.46497	6329
550.72247	6289
550.97998	6246
551.23749	6340
551.49493	6337
551.75244	6230
552.00995	6211
552.2674	6076
552.5249	6355
552.78235	6169
553.03986	6180
553.2973	6157
553.55481	6148
553.81226	6085
554.0697	5906
554.32715	5992
554.58459	6042
554.84204	6113
555.09949	6016
555.35693	6022
555.61438	5805
555.87177	6000
556.12921	5942
556.38666	6029
556.64404	5914
556.90149	6050
557.15887	5833
557.41626	5836
557.67371	5714
557.93109	5729
558.18848	5631
558.44586	5664
558.70325	5832
558.96063	5687
559.21802	5871
559.4754	5744
559.73273	5639
559.99011	5816
560.2475	5704
560.50482	5656
560.76221	5733
561.01953	5545
561.27686	5434
561.53424	5638
561.79156	5546
562.04889	5581
562.30621	5559
562.56354	5539
562.82086	5490
563.07819	5507
563.33551	5280
563.59277	5281
563.8501	5481
564.10742	5365
564.36469	5311
564.62201	5415
564.87927	5392
565.13654	5365
565.39386	5429
565.65112	5245
565.90839	5152
566.16565	5363
566.42291	5307
566.68018	5287
566.93744	5209
567.19464	5275
567.4519	5014
567.70917	5158
567.96637	5196
568.22363	5105
568.48083	5050
568.7381	5047
568.9953	5053
569.2525	5097
569.5097	5097
569.76691	4965
570.02411	5063
570.28131	5026
570.53851	4962
570.79572	5067
571.05292	4825
571.31006	5091
571.56726	4797
571.8244	5017
572.0816	4871
572.33875	4921
572.59589	4765
572.85309	4816
573.11023	4860
573.36737	4826
573.62451	4731
573.88165	4698
574.13879	4743
574.39587	4682
574.65302	4686
574.91016	4780
575.16724	4675
575.42438	4703
575.68146	4749
575.9386	4674
576.19568	4686
576.45276	4600
576.70984	4544
576.96692	4708
577.224	4639
577.48108	4570
577.73816	4526
577.99524	4533
578.25232	4528
578.50934	4435
578.76642	4433
579.02344	4405
579.28052	4578
579.53754	4508
579.79462	4376
580.05164	4521
580.30865	4403
580.56567	4390
580.82269	4411
581.07971	4438
581.33673	4285
581.59369	4382
581.85071	4311
582.10773	4278
582.36469	4338
582.6217	4212
582.87866	4390
583.13562	4388
583.39264	4322
583.6496	4266
583.90656	4125
584.16351	4193
584.42047	4188
584.67743	4157
584.93439	4219
585.19128	4169
585.44824	4244
585.70514	4084
585.9621	4252
586.21899	4164
586.47595	3967
586.73285	4006
586.98975	4017
587.24664	3997
587.50354	3933
587.76044	3981
588.01733	4110
588.27423	3915
588.53113	4093
588.78796	4076
589.04486	3960
589.3017	3902
589.55859	3957
589.81543	3873
590.07233	3891
590.32916	3865
590.586	3811
590.84283	3852
591.09967	3838
591.35651	3704
591.61334	3850
591.87012	3780
592.12695	3779
592.38373	3716
592.64056	3718
592.89734	3714
593.15417	3792
593.41095	3669
593.66772	3662
593.9245	3683
594.18127	3782
594.43805	3682
594.69482	3684
594.9516	3588
595.20837	3555
595.46509	3624
595.72186	3490
595.97858	3522
596.23535	3586
596.49207	3635
596.74878	3527
597.00555	3579
597.26227	3548
597.51898	3496
597.7757	3515
598.03235	3465
598.28906	3452
598.54578	3540
598.80243	3512
599.05914	3417
599.3158	3464
599.57251	3395
599.82916	3390
600.08582	3382
600.34247	3425
600.59918	3338
600.85583	3333
601.11243	3349
601.36908	3251
601.62573	3408
601.88239	3399
602.13898	3311
602.39563	3251
602.65222	3235
602.90881	3122
603.16547	3278
603.42206	3316
603.67865	3272
603.93524	3121
604.19183	3119
604.44843	3276
604.70496	3173
604.96155	3152
605.21814	3096
605.47467	3169
605.73126	3144
605.98779	3074
606.24432	3189
606.50085	3011
606.75739	3152
607.01392	2945
607.27045	2994
607.52698	3029
607.78351	3057
608.04004	3069
608.29651	2954
608.55304	2960
608.80951	3020
609.06604	3036
609.32251	2904
609.57898	2968
609.83545	2895
610.09192	3067
610.34839	3015
610.60486	2927
610.86133	2909
611.11774	2831
611.37421	2915
611.63062	2853
611.88708	2911
612.14349	2850
612.39996	2859
612.65637	2832
612.91278	2821
613.16919	2917
613.4256	2756
613.68201	2809
613.93835	2758
614.19476	2839
614.45117	2697
614.70752	2786
614.96387	2837
615.22028	2812
615.47662	2745
615.73297	2681
615.98932	2663
616.24567	2751
616.50201	2738
616.75836	2715
617.01471	2751
617.271	2683
617.52734	2725
617.78363	2603
618.03998	2662
618.29626	2650
618.55255	2593
618.80884	2568
619.06512	2613
619.32141	2730
619.5777	2617
619.83398	2644
620.09027	2503
620.3465	2567
620.60278	2506
620.85901	2580
621.1153	2515
621.37152	2553
621.62775	2507
621.88397	2507
622.1402	2437
622.39642	2446
622.65265	2399
622.90887	2428
623.16504	2458
623.42126	2469
623.67743	2513
623.93365	2520
624.18982	2407
624.44598	2402
624.70215	2478
624.95831	2400
625.21448	2435
625.47064	2422
625.72681	2429
625.98291	2331
626.23907	2386
626.49524	2274
626.75134	2301
627.00745	2342
627.26355	2200
627.51971	2291
627.77582	2237
628.03192	2320
628.28796	2358
628.54407	2341
628.80017	2303
629.05627	2226
629.31232	2255
629.56836	2190
629.82446	2246
630.08051	2210
630.33655	2239
630.59259	2205
630.84863	2255
631.10468	2153
631.36072	2233
631.6167	2108
631.87274	2203
632.12878	2139
632.38477	2169
632.64075	2068
632.89679	2162
633.15277	2209
633.40875	2132
633.66473	2211
633.92072	2068
634.17664	2111
634.43262	1994
634.6886	2114
634.94452	2013
635.2005	2046
635.45642	2026
635.71234	2046
635.96826	2001
636.22418	1931
636.4801	2040
636.73602	1994
636.99194	1997
637.24786	2033
637.50372	1932
637.75964	2066
638.0155	2043
638.27136	1965
638.52722	1916
638.78314	1948
639.039	1927
639.29486	1940
639.55066	1933
639.80652	1977
640.06238	1898
640.31818	1900
640.57404	1894
640.82983	1806
641.08563	1913
641.34149	1849
641.59729	1927
641.85309	1887
642.10889	1940
642.36462	1786
642.62042	1833
642.87622	1883
643.13196	1745
643.38776	1716
643.64349	1813
643.89923	1789
644.15497	1826
644.41071	1834
644.66644	1802
644.92218	1681
645.17792	1809
645.43359	1723
645.68933	1736
645.94507	1723
646.20074	1716
646.45642	1720
646.7121	1715
646.96777	1678
647.22345	1814
647.47913	1698
647.7348	1668
647.99048	1679
648.24609	1756
648.50177	1641
648.75739	1692
649.01306	1579
649.26868	1628
649.52429	1636
649.77991	1641
650.03552	1709
650.29114	1582
650.54669	1632
650.80231	1593
651.05792	1585
651.31348	1653
651.56903	1497
651.82465	1581
652.0802	1537
652.33575	1605
652.59131	1508
652.84686	1523
653.10236	1561
653.35791	1532
653.61346	1467
653.86896	1483
654.12445	1530
654.38	1523
654.6355	1419
654.89099	1547
655.14648	1509
655.40198	1509
655.65741	1508
655.9129	1449
656.1684	1503
656.42383	1429
656.67926	1432
656.93475	1422
657.19019	1402
657.44562	1411
657.70105	1479
657.95648	1438
658.21191	1394
658.46729	1513
658.72272	1356
658.97809	1453
659.23352	1372
659.48889	1409
659.74426	1351
659.99963	1439
660.255	1375
660.51038	1358
660.76575	1370
661.02106	1330
661.27643	1354
661.53174	1376
661.78711	1348
662.04242	1345
662.29773	1323
662.55304	1326
662.80835	1360
663.06366	1348
663.31897	1286
663.57428	1283
663.82953	1326
664.08484	1313
664.34009	1336
664.59534	1311
664.85059	1270
665.10583	1258
665.36108	1268
665.61633	1293
665.87158	1303
666.12677	1313
666.38202	1291
666.63721	1309
666.89246	1211
667.14764	1223
667.40283	1340
667.65802	1280
667.91321	1217
668.1684	1142
668.42358	1207
668.67871	1198
668.9339	1217
669.18903	1225
669.44415	1281
669.69934	1188
669.95447	1214
670.20959	1213
670.46466	1151
670.71979	1275
670.97491	1169
671.22998	1235
671.48511	1139
671.74017	1189
671.9953	1167
672.25037	1144
672.50543	1121
672.7605	1203
673.0155	1105
673.27057	1143
673.52563	1070
673.78064	1178
674.03571	1141
674.29071	1106
674.54572	1102
674.80072	1163
675.05573	1160
675.31073	1093
675.56573	1078
675.82074	1123
676.07568	1064
676.33069	1096
676.58563	1046
676.84058	1109
677.09552	1165
677.35046	1058
677.60541	1121
677.86035	1065
678.1153	1097
678.37024	1042
678.62512	1062
678.88	1028
679.13495	1048
679.38983	991
679.64471	1025
679.8996	1021
680.15448	1050
680.40936	1038
680.66418	992
680.91907	1000
681.17389	1022
681.42871	1021
681.68359	987
681.93842	968
682.19324	999
682.44806	974
682.70282	1018
682.95764	954
683.21246	990
683.46722	989
683.72205	1021
683.97681	1033
684.23157	953
684.48633	977
684.74109	915
684.99585	972
685.25055	908
685.50531	917
685.76001	942
686.01477	921
686.26947	968
686.52417	956
686.77887	936
687.03357	905
687.28827	918
687.54297	930
687.79761	902
688.05231	921
688.30695	903
688.56158	941
688.81628	885
689.07092	894
689.32556	899
689.58014	930
689.83478	959
690.08942	922
690.34399	940
690.59863	836
690.85321	845
691.10779	875
691.36237	870
691.61694	893
691.87152	875
692.1261	871
692.38062	840
692.63519	880
692.88971	853
693.14423	814
693.39874	816
693.65326	880
693.90778	875
694.16229	830
694.41681	875
694.67133	796
694.92578	863
695.18024	884
695.43475	829
695.68921	750
695.94366	823
696.19812	835
696.45258	822
696.70697	833
696.96143	877
697.21582	815
697.47028	823
697.72467	809
697.97906	788
698.23346	815
698.48785	834
698.74225	801
698.99658	831
699.25098	798
699.50531	864
699.7597	741
700.01404	751
700.26837	794
700.52271	825
700.77704	777
701.03137	754
701.28564	791
701.53998	778
701.79425	763
702.04858	737
702.30286	707
702.55713	740
702.8114	730
703.06567	782
703.31989	738
703.57416	710
703.82843	758
704.08264	761
704.33685	732
704.59106	719
704.84528	734
705.09949	765
705.3537	752
705.60791	688
705.86206	731
706.11627	733
706.37042	707
706.62457	646
706.87878	735
707.13293	746
707.38702	723
707.64117	676
707.89532	713
708.14941	723
708.40356	694
708.65765	674
708.91174	695
709.16583	696
709.41992	722
709.67401	625
709.9281	699
710.18213	717
710.43622	673
710.69025	693
710.94427	678
711.19836	664
711.45239	675
711.70636	741
711.96039	646
712.21442	701
712.46838	672
712.72241	651
712.97638	687
713.23035	661
713.48431	669
713.73828	662
713.99225	650
714.24622	671
714.50012	672
714.75409	607
715.008	635
715.2619	630
715.51581	652
715.76971	655
716.02362	653
716.27753	645
716.53143	628
716.78528	629
717.03912	666
717.29303	643
717.54688	640
717.80072	588
718.05457	614
718.30841	632
718.56219	640
718.81604	618
719.06982	627
719.32361	610
719.57745	599
719.83124	627
720.08502	646
720.33875	597
720.59253	616
720.84631	607
721.10004	597
721.35376	605
721.60754	627
721.86127	594
722.11499	594
722.36871	564
722.62238	592
722.8761	589
723.12976	575
723.38348	606
723.63715	571
723.89081	597
724.14447	575
724.39813	612
724.65179	577
724.9054	561
725.15906	553
725.41266	566
725.66626	581
725.91992	601
726.17352	621
726.42706	584
726.68066	562
726.93427	529
727.18781	569
727.44141	599
727.69495	580
727.94849	578
728.20203	564
728.45557	579
728.70911	592
728.96259	563
729.21613	552
729.4696	572
729.72314	540
729.97662	578
730.2301	565
730.48358	583
730.73706	542
730.99048	564
731.24396	557
731.49738	537
731.75079	542
732.00427	545
732.25769	566
732.51105	566
732.76447	565
733.01788	495
733.27124	586
733.52466	530
733.77802	548
734.03137	523
734.28473	500
734.53809	496
734.79144	524
735.0448	535
735.2981	533
735.55145	537
735.80475	510
736.05804	516
736.31134	485
736.56464	527
736.81793	515
737.07117	494
737.32446	497
737.5777	500
737.83093	502
738.08423	551
738.33746	501
738.59064	497
738.84387	477
739.09711	522
739.35028	504
739.60352	552
739.85669	501
740.10986	493
740.36304	524
740.61621	506
740.86938	548
741.1225	526
741.37567	465
741.62878	497
741.8819	470
742.13501	507
742.38812	497
742.64124	485
742.89435	493
743.1474	507
743.40051	492
743.65356	495
743.90662	526
744.15967	487
744.41272	476
744.66577	485
744.91882	485
745.17181	500
745.42487	495
745.67786	496
745.93085	446
746.18384	484
746.43683	512
746.68982	483
746.94275	461
747.19574	467
747.44867	449
747.7016	481
747.95453	487
748.20746	437
748.46039	479
748.71332	457
748.96625	466
749.21912	498
749.47198	501
749.72491	478
749.97778	468
750.23059	478
750.48346	470
750.73633	463
750.98914	451
751.242	468
751.49481	478
751.74762	462
752.00043	481
752.25323	461
752.50604	461
752.75879	450
753.0116	433
753.26434	480
753.51715	445
753.7699	446
754.02264	453
754.27533	434
754.52808	471
754.78082	440
755.03351	459
755.28619	449
755.53888	437
755.79156	464
756.04425	445
756.29694	428
756.54962	449
756.80225	448
757.05493	449
757.30756	432
757.56018	458
757.81281	422
758.06543	414
758.31799	442
758.57062	417
758.82318	448
759.07581	441
759.32837	427
759.58093	393
759.8335	435
760.086	426
760.33856	423
760.59106	415
760.84363	414
761.09613	439
761.34863	435
761.60114	431
761.85364	424
762.10608	395
762.35858	423
762.61102	402
762.86346	432
763.11597	406
763.36841	410
763.62079	417
763.87323	413
764.12567	427
764.37805	430
764.63043	431
764.88287	418
765.13525	417
765.38763	437
765.63995	412
765.89233	410
766.14465	412
766.39703	397
766.64935	393
766.90167	393
767.15399	427
767.40631	399
767.65857	409
767.91089	405
768.16315	376
768.41547	393
768.66772	427
768.91998	412
769.17218	401
769.42444	411
769.6767	400
769.92889	397
770.18109	410
770.43335	392
770.68555	401
770.93768	403
771.18988	379
771.44208	414
771.69421	422
771.94641	398
772.19855	414
772.45068	402
772.70282	397
772.9549	408
773.20703	413
773.45911	411
773.71124	365
773.96332	380
774.21539	413
774.46747	375
774.71954	411
774.97156	400
775.22363	390
775.47565	371
775.72772	389
775.97974	394
776.23175	410
776.4837	376
776.73572	361
776.98773	378
777.23969	410
777.49164	384
777.74359	383
777.99554	383
778.2475	370
778.49945	375
778.75134	390
779.0033	351
779.25519	390
779.50708	392
779.75897	370
780.01086	366
780.2627	359
780.51459	368
780.76642	395
781.01831	373
781.27014	359
781.52197	373
781.7738	384
782.02557	352
782.2774	384
782.52917	371
782.78101	355
783.03278	408
783.28455	397
783.53625	359
783.78802	371
784.03979	376
784.2915	386
784.54321	384
784.79498	383
785.04669	385
785.29834	352
785.55005	335
785.80176	362
786.05341	357
786.30505	369
786.5567	355
786.80835	366
787.06	357
787.31165	344
787.56323	379
787.81488	354
788.06647	383
788.31805	349
788.56964	348
788.82123	346
789.07281	363
789.32434	341
789.57593	339
789.82745	342
790.07898	366
790.33051	357
790.58203	344
790.8335	349
791.08502	368
791.33649	355
791.58795	366
791.83948	366
792.09088	364
792.34235	357
792.59381	355
792.84521	345
793.09668	347
793.34808	375
793.59949	341
793.85089	338
794.10229	344
794.35364	348
794.60504	353
794.85638	360
795.10773	354
795.35907	340
795.61041	346
795.86176	358
796.1131	367
796.36438	343
796.61566	341
796.86694	326
797.11823	334
797.36951	336
797.62079	331
797.87207	369
798.12329	338
798.37451	364
798.62573	355
798.87695	352
799.12817	366
799.37939	351
799.63055	337
799.88177	342
800.13293	344
800.38409	360
800.63525	314
800.88641	350
801.13751	345
801.38867	349
801.63977	355
801.89087	362
802.14197	348
802.39307	349
802.64417	322
802.89526	358
803.1463	332
803.39734	353
803.64844	361
803.89948	313
804.15045	354
804.40149	351
804.65253	353
804.9035	359
805.15448	334
805.40546	336
805.65643	339
805.90741	334
806.15839	348
806.4093	320
806.66028	361
806.91119	334
807.16211	353
807.41302	360
807.66388	344
807.91479	345
808.16565	347
808.41656	350
808.66742	341
808.91827	353
809.16913	369
809.41992	353
809.67078	336
809.92157	346
810.17236	346
810.42316	325
810.67395	342
810.92474	328
811.17554	327
811.42627	343
811.67706	311
811.9278	329
812.17853	327
812.42926	330
812.67993	358
812.93066	337
813.18134	356
813.43201	330
813.68268	335
813.93335	352
814.18402	344
814.43469	339
814.6853	333
814.93597	339
815.18658	355
815.43719	331
815.68781	362
815.93835	333
816.18896	354
816.43951	323
816.69012	324
816.94067	335
817.19122	340
817.44171	328
817.69226	348
817.94275	346
818.1933	336
818.44379	343
818.69427	324
818.94476	347
819.19519	339
819.44568	339
819.69611	309
819.94659	342
820.19702	337
820.44745	323
820.69781	327
820.94824	335
821.19861	341
821.44904	327
821.6994	339
821.94977	334
822.20013	318
822.45044	358
822.70081	323
822.95111	326
823.20142	322
823.45172	305
823.70203	349
823.95233	307
824.20264	337
824.45288	338
824.70313	305
824.95337	334
825.20361	321
825.45386	356
825.7041	329
825.95428	336
826.20453	333
826.45471	338
826.7049	300
826.95508	305
827.2052	342
827.45538	319
827.70551	346
827.95563	312
828.20575	325
828.45587	314
828.70599	320
828.95612	333
829.20618	345
829.45624	329
829.7063	320
829.95636	338
830.20642	329
830.45648	328
830.70648	341
830.95654	331
831.20654	341
831.45654	324
831.70654	322
831.95648	348
832.20648	327
832.45642	359
832.70636	325
832.9563	328
833.20624	322
833.45618	330
833.70612	334
833.95599	318
834.20587	348
834.45575	316
834.70563	306
834.95551	302
835.20532	320
835.4552	334
835.70502	324
835.95483	319
836.20465	314
836.45447	325
836.70428	332
836.95404	302
837.2038	319
837.45361	329
837.70337	326
837.95306	300
838.20282	306
838.45258	318
838.70227	321
838.95197	361
839.20166	337
839.45135	315
839.70105	320
839.95068	316
840.20032	328
840.45001	315
840.69965	334
840.94928	332
841.19885	319
841.44849	310
841.69806	314
841.94763	316
842.19727	321
842.44678	335
842.69635	302
842.94592	319
843.19543	340
843.44495	323
843.69446	317
843.94397	311
844.19348	348
844.44299	344
844.69244	341
844.94189	328
845.19141	315
845.4408	335
845.69025	328
845.9397	328
846.18909	350
846.43854	328
846.68793	325
846.93732	334
847.18665	321
847.43604	340
847.68536	323
847.93475	304
848.18408	327
848.43341	315
848.68274	307
848.93201	317
849.18134	330
849.4306	328
849.67987	323
849.92914	329
850.17841	303
850.42767	325
850.67688	324
850.92609	303
851.17529	316
851.4245	322
851.67371	321
851.92291	329
852.17206	312
852.42126	319
852.67041	318
852.91956	331
853.1687	317
853.41779	307
853.66693	300
853.91602	318
854.1651	349
854.41418	336
854.66327	315
854.91229	303
855.16138	325
855.4104	349
855.65942	315
