Date and Time:                Thu Apr 18 12:31:17.328 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6003
448.24188	6074
448.50052	6163
448.75912	6189
449.01776	6198
449.2764	6388
449.535	6336
449.79364	6487
450.05225	6466
450.31085	6414
450.56949	6196
450.82809	6372
451.0867	6263
451.34531	6188
451.60391	5988
451.86252	6077
452.12112	5839
452.37973	5932
452.63834	5784
452.89691	5649
453.15552	5742
453.41412	5343
453.6727	5507
453.9313	5399
454.18988	5443
454.44846	5330
454.70706	5254
454.96564	5260
455.22421	5250
455.48279	5147
455.74136	5132
455.99994	5160
456.25851	4978
456.51709	5125
456.77567	4936
457.03424	5017
457.29279	5029
457.55136	4961
457.80991	5073
458.06848	4847
458.32703	4904
458.5856	4890
458.84415	4838
459.10269	4865
459.36124	4749
459.61978	4922
459.87833	4853
460.13687	4913
460.39542	4979
460.65396	4914
460.91251	4900
461.17102	5081
461.42957	5109
461.68811	5040
461.94662	5082
462.20514	5042
462.46368	5047
462.7222	5085
462.98071	5108
463.23923	5263
463.49777	5025
463.75629	5222
464.01477	5135
464.27328	5294
464.5318	5310
464.79031	5297
465.0488	5461
465.30731	5488
465.56583	5417
465.82431	5530
466.08279	5682
466.34131	5518
466.59979	5617
466.85828	5653
467.11676	5648
467.37524	5790
467.63373	5882
467.89221	5819
468.1507	5929
468.40918	6041
468.66763	6143
468.92612	6144
469.18457	6198
469.44305	6232
469.70151	6126
469.95999	6296
470.21844	6388
470.4769	6449
470.73535	6460
470.9938	6485
471.25226	6475
471.51071	6583
471.76917	6724
472.02759	6668
472.28604	6863
472.54449	6849
472.80292	6975
473.06137	6843
473.31979	7023
473.57822	7003
473.83664	6892
474.09506	6996
474.35352	7222
474.61191	7154
474.87033	7051
475.12875	7203
475.38718	7438
475.6456	7350
475.90399	7503
476.16241	7502
476.42081	7533
476.6792	7523
476.93762	7425
477.19601	7710
477.45441	7636
477.7128	7725
477.97119	7662
478.22958	7515
478.48798	7677
478.74637	7793
479.00473	7800
479.26312	7705
479.52148	7742
479.77988	7767
480.03824	7904
480.2966	7984
480.55496	7824
480.81335	7820
481.07172	7954
481.33005	8038
481.58841	7963
481.84677	8045
482.10513	7913
482.36346	8021
482.62183	8165
482.88016	7971
483.13852	7983
483.39685	8082
483.65518	8039
483.91351	8078
484.17184	8000
484.43018	8004
484.68851	7897
484.94684	8197
485.20517	8053
485.46347	7985
485.7218	8054
485.9801	8123
486.23843	8121
486.49673	8149
486.75504	8076
487.01334	8219
487.27164	8177
487.52994	8347
487.78824	8069
488.04654	7944
488.30484	8106
488.56311	8169
488.82141	8159
489.07968	8179
489.33798	8186
489.59625	8283
489.85452	8054
490.11279	8253
490.37106	8196
490.62933	8140
490.8876	8111
491.14587	8252
491.40411	8265
491.66238	8145
491.92065	8312
492.17889	8142
492.43713	8139
492.69537	8250
492.95364	8083
493.21188	8198
493.47012	8076
493.72833	8175
493.98657	8103
494.24481	8123
494.50305	8276
494.76126	8097
495.0195	8176
495.27771	8108
495.53592	8174
495.79413	8269
496.05234	8195
496.31055	8142
496.56876	8063
496.82697	8191
497.08517	8128
497.34335	8141
497.60156	8333
497.85974	8181
498.11795	8048
498.37613	8222
498.63431	8156
498.89249	8212
499.15067	7969
499.40884	8281
499.66702	8098
499.92517	8064
500.18335	8254
500.44153	8224
500.69968	7979
500.95782	8293
501.216	8241
501.47415	8136
501.7323	8164
501.99045	8252
502.24857	8078
502.50671	8245
502.76486	8223
503.02298	8052
503.28113	8057
503.53925	8251
503.79739	8018
504.05551	8086
504.31363	7880
504.57175	8092
