Date and Time:                Thu Apr 18 12:30:40.201 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6101
448.24188	6074
448.50052	6191
448.75912	6151
449.01776	6355
449.2764	6379
449.535	6399
449.79364	6417
450.05225	6374
450.31085	6407
450.56949	6362
450.82809	6297
451.0867	6345
451.34531	6110
451.60391	6027
451.86252	5880
452.12112	5850
452.37973	5852
452.63834	5722
452.89691	5650
453.15552	5552
453.41412	5626
453.6727	5631
453.9313	5543
454.18988	5418
454.44846	5475
454.70706	5236
454.96564	5391
455.22421	5172
455.48279	5243
455.74136	5124
455.99994	5159
456.25851	5073
456.51709	5017
456.77567	4968
457.03424	4987
457.29279	4866
457.55136	5018
457.80991	4930
458.06848	4949
458.32703	5061
458.5856	4829
458.84415	4948
459.10269	4995
459.36124	4954
459.61978	4841
459.87833	5008
460.13687	4929
460.39542	4929
460.65396	5077
460.91251	4986
461.17102	5042
461.42957	4957
461.68811	5069
461.94662	5020
462.20514	5047
462.46368	4945
462.7222	5110
462.98071	5199
463.23923	5183
463.49777	5100
463.75629	5326
464.01477	5254
464.27328	5345
464.5318	5476
464.79031	5318
465.0488	5443
465.30731	5520
465.56583	5646
465.82431	5561
466.08279	5495
466.34131	5565
466.59979	5612
466.85828	5649
467.11676	5740
467.37524	5821
467.63373	5831
467.89221	5818
468.1507	5897
468.40918	6142
468.66763	5906
468.92612	6148
469.18457	6026
469.44305	6201
469.70151	6386
469.95999	6199
470.21844	6340
470.4769	6297
470.73535	6449
470.9938	6556
471.25226	6570
471.51071	6656
471.76917	6823
472.02759	6696
472.28604	6767
472.54449	6936
472.80292	6755
473.06137	6992
473.31979	7215
473.57822	6934
473.83664	6930
474.09506	7164
474.35352	7300
474.61191	7243
474.87033	7306
475.12875	7309
475.38718	7338
475.6456	7451
475.90399	7394
476.16241	7493
476.42081	7443
476.6792	7532
476.93762	7660
477.19601	7585
477.45441	7543
477.7128	7514
477.97119	7865
478.22958	7750
478.48798	7581
478.74637	7874
479.00473	7921
479.26312	7891
479.52148	7906
479.77988	7802
480.03824	7602
480.2966	7968
480.55496	7989
480.81335	8010
481.07172	8109
481.33005	7869
481.58841	8037
481.84677	7836
482.10513	8150
482.36346	8071
482.62183	8073
482.88016	8084
483.13852	8063
483.39685	8053
483.65518	8058
483.91351	8219
484.17184	8036
484.43018	8252
484.68851	8049
484.94684	8040
485.20517	8356
485.46347	8173
485.7218	8126
485.9801	8260
486.23843	8200
486.49673	8075
486.75504	8119
487.01334	8211
487.27164	8205
487.52994	8285
487.78824	8093
488.04654	8070
488.30484	8221
488.56311	8115
488.82141	8175
489.07968	8075
489.33798	8229
489.59625	8294
489.85452	8237
490.11279	8161
490.37106	8256
490.62933	8314
490.8876	8123
491.14587	8119
491.40411	8146
491.66238	8102
491.92065	8290
492.17889	8323
492.43713	8268
492.69537	8223
492.95364	8147
493.21188	8159
493.47012	8280
493.72833	8477
493.98657	8220
494.24481	8142
494.50305	8258
494.76126	8228
495.0195	8076
495.27771	8214
495.53592	8207
495.79413	8366
496.05234	8271
496.31055	8118
496.56876	8094
496.82697	8071
497.08517	8163
497.34335	8273
497.60156	8323
497.85974	8175
498.11795	8140
498.37613	8253
498.63431	8066
498.89249	8203
499.15067	8314
499.40884	8250
499.66702	8211
499.92517	8237
500.18335	8225
500.44153	8035
500.69968	8328
500.95782	8143
501.216	8234
501.47415	8095
501.7323	8195
501.99045	8056
502.24857	8179
502.50671	8122
502.76486	8181
503.02298	8041
503.28113	8193
503.53925	8214
503.79739	8150
504.05551	8227
504.31363	8130
504.57175	8032
