Date and Time:                Thu Apr 18 12:30:31.030 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6056
448.24188	6162
448.50052	6275
448.75912	6161
449.01776	6275
449.2764	6345
449.535	6335
449.79364	6399
450.05225	6412
450.31085	6286
450.56949	6341
450.82809	6348
451.0867	6107
451.34531	6216
451.60391	6059
451.86252	6013
452.12112	5928
452.37973	5853
452.63834	5798
452.89691	5683
453.15552	5654
453.41412	5419
453.6727	5441
453.9313	5584
454.18988	5405
454.44846	5209
454.70706	5238
454.96564	5322
455.22421	5204
455.48279	4966
455.74136	5100
455.99994	5199
456.25851	5134
456.51709	5089
456.77567	5071
457.03424	4964
457.29279	5014
457.55136	4990
457.80991	4831
458.06848	4922
458.32703	4888
458.5856	4871
458.84415	4972
459.10269	5033
459.36124	5090
459.61978	4945
459.87833	5025
460.13687	4964
460.39542	4809
460.65396	4978
460.91251	4883
461.17102	4972
461.42957	5020
461.68811	4962
461.94662	5061
462.20514	5134
462.46368	5140
462.7222	5096
462.98071	5170
463.23923	5264
463.49777	5158
463.75629	5175
464.01477	5288
464.27328	5287
464.5318	5436
464.79031	5474
465.0488	5471
465.30731	5430
465.56583	5608
465.82431	5464
466.08279	5701
466.34131	5463
466.59979	5655
466.85828	5843
467.11676	5798
467.37524	5779
467.63373	5919
467.89221	5975
468.1507	5818
468.40918	5978
468.66763	6070
468.92612	6054
469.18457	6122
469.44305	6216
469.70151	6170
469.95999	6190
470.21844	6443
470.4769	6380
470.73535	6600
470.9938	6525
471.25226	6631
471.51071	6532
471.76917	6704
472.02759	6710
472.28604	6965
472.54449	6838
472.80292	6875
473.06137	6921
473.31979	7125
473.57822	7045
473.83664	7210
474.09506	7170
474.35352	7083
474.61191	7234
474.87033	7259
475.12875	7171
475.38718	7338
475.6456	7234
475.90399	7364
476.16241	7658
476.42081	7506
476.6792	7554
476.93762	7569
477.19601	7605
477.45441	7619
477.7128	7671
477.97119	7713
478.22958	7838
478.48798	7630
478.74637	7847
479.00473	7843
479.26312	7867
479.52148	7879
479.77988	8059
480.03824	7786
480.2966	8050
480.55496	7881
480.81335	7886
481.07172	7956
481.33005	8079
481.58841	7941
481.84677	7958
482.10513	8084
482.36346	8048
482.62183	8140
482.88016	8084
483.13852	7996
483.39685	8333
483.65518	8166
483.91351	8109
484.17184	8181
484.43018	8083
484.68851	7929
484.94684	8140
485.20517	8127
485.46347	8135
485.7218	8030
485.9801	8176
486.23843	8318
486.49673	8224
486.75504	8307
487.01334	8261
487.27164	8334
487.52994	8133
487.78824	8175
488.04654	8243
488.30484	8261
488.56311	8225
488.82141	8198
489.07968	8228
489.33798	8197
489.59625	8210
489.85452	8202
490.11279	8145
490.37106	8260
490.62933	8277
490.8876	8153
491.14587	8067
491.40411	8233
491.66238	8379
491.92065	8116
492.17889	8127
492.43713	8181
492.69537	8238
492.95364	8122
493.21188	8241
493.47012	8141
493.72833	8302
493.98657	8179
494.24481	8206
494.50305	8187
494.76126	8190
495.0195	8094
495.27771	8118
495.53592	8024
495.79413	8161
496.05234	8017
496.31055	8157
496.56876	8186
496.82697	8309
497.08517	8212
497.34335	8200
497.60156	8184
497.85974	8299
498.11795	8139
498.37613	8248
498.63431	8137
498.89249	8374
499.15067	8212
499.40884	8184
499.66702	8050
499.92517	8194
500.18335	8192
500.44153	8384
500.69968	8055
500.95782	8182
501.216	8225
501.47415	8089
501.7323	8198
501.99045	8253
502.24857	8264
502.50671	8199
502.76486	8255
503.02298	8229
503.28113	8210
503.53925	8237
503.79739	8271
504.05551	8086
504.31363	8003
504.57175	8211
