Date and Time:                Thu Apr 18 12:30:58.679 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6046
448.24188	5945
448.50052	6114
448.75912	6147
449.01776	6196
449.2764	6239
449.535	6621
449.79364	6349
450.05225	6544
450.31085	6351
450.56949	6266
450.82809	6425
451.0867	6361
451.34531	6272
451.60391	6072
451.86252	5946
452.12112	5994
452.37973	5926
452.63834	5791
452.89691	5753
453.15552	5570
453.41412	5557
453.6727	5424
453.9313	5741
454.18988	5436
454.44846	5380
454.70706	5280
454.96564	5372
455.22421	5287
455.48279	5091
455.74136	5216
455.99994	4973
456.25851	5025
456.51709	5026
456.77567	5033
457.03424	5134
457.29279	4962
457.55136	5039
457.80991	5018
458.06848	4949
458.32703	4825
458.5856	4900
458.84415	4887
459.10269	4943
459.36124	5008
459.61978	4866
459.87833	5032
460.13687	4987
460.39542	5022
460.65396	4984
460.91251	4991
461.17102	5099
461.42957	4995
461.68811	4908
461.94662	5076
462.20514	5153
462.46368	5092
462.7222	5250
462.98071	5042
463.23923	5216
463.49777	5216
463.75629	5230
464.01477	5219
464.27328	5348
464.5318	5463
464.79031	5505
465.0488	5367
465.30731	5551
465.56583	5406
465.82431	5556
466.08279	5534
466.34131	5596
466.59979	5579
466.85828	5613
467.11676	5934
467.37524	5716
467.63373	5832
467.89221	5852
468.1507	6008
468.40918	5918
468.66763	6076
468.92612	6217
469.18457	6179
469.44305	6043
469.70151	6123
469.95999	6277
470.21844	6383
470.4769	6583
470.73535	6383
470.9938	6428
471.25226	6724
471.51071	6671
471.76917	6681
472.02759	6709
472.28604	6935
472.54449	6807
472.80292	6891
473.06137	7080
473.31979	6941
473.57822	6900
473.83664	7145
474.09506	7059
474.35352	7171
474.61191	7281
474.87033	7281
475.12875	7113
475.38718	7318
475.6456	7352
475.90399	7468
476.16241	7404
476.42081	7433
476.6792	7562
476.93762	7565
477.19601	7442
477.45441	7671
477.7128	7687
477.97119	7522
478.22958	7736
478.48798	7585
478.74637	7850
479.00473	7999
479.26312	7814
479.52148	7810
479.77988	7831
480.03824	7960
480.2966	8144
480.55496	7985
480.81335	7791
481.07172	7705
481.33005	8060
481.58841	7929
481.84677	8054
482.10513	8012
482.36346	8034
482.62183	7972
482.88016	7890
483.13852	8050
483.39685	8136
483.65518	7924
483.91351	8013
484.17184	8082
484.43018	8188
484.68851	8130
484.94684	8310
485.20517	8039
485.46347	8188
485.7218	8081
485.9801	8156
486.23843	8106
486.49673	8272
486.75504	8142
487.01334	8073
487.27164	8166
487.52994	8062
487.78824	8082
488.04654	8205
488.30484	8010
488.56311	8090
488.82141	8095
489.07968	8109
489.33798	8265
489.59625	8153
489.85452	8219
490.11279	8296
490.37106	8285
490.62933	8186
490.8876	7962
491.14587	8232
491.40411	8106
491.66238	8053
491.92065	8201
492.17889	8345
492.43713	8335
492.69537	8253
492.95364	8206
493.21188	8171
493.47012	8259
493.72833	8062
493.98657	8129
494.24481	8155
494.50305	8180
494.76126	8129
495.0195	8108
495.27771	8406
495.53592	8297
495.79413	8196
496.05234	8192
496.31055	8231
496.56876	8159
496.82697	8093
497.08517	8221
497.34335	8025
497.60156	8046
497.85974	8184
498.11795	8068
498.37613	8348
498.63431	8377
498.89249	8137
499.15067	8299
499.40884	7986
499.66702	8160
499.92517	8048
500.18335	8268
500.44153	8315
500.69968	8204
500.95782	8276
501.216	8277
501.47415	8296
501.7323	8151
501.99045	8199
502.24857	8195
502.50671	8094
502.76486	8202
503.02298	8176
503.28113	8155
503.53925	8108
503.79739	7988
504.05551	8066
504.31363	8352
504.57175	8069
