Date and Time:                Thu Apr 18 12:29:54.187 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6098
448.24188	6102
448.50052	6204
448.75912	6153
449.01776	6250
449.2764	6238
449.535	6441
449.79364	6417
450.05225	6417
450.31085	6375
450.56949	6338
450.82809	6277
451.0867	6215
451.34531	6167
451.60391	6168
451.86252	5977
452.12112	5959
452.37973	5837
452.63834	5874
452.89691	5741
453.15552	5592
453.41412	5588
453.6727	5638
453.9313	5362
454.18988	5393
454.44846	5395
454.70706	5292
454.96564	5242
455.22421	5334
455.48279	5220
455.74136	5192
455.99994	5082
456.25851	4969
456.51709	5060
456.77567	5112
457.03424	5033
457.29279	5072
457.55136	4970
457.80991	5059
458.06848	5065
458.32703	4886
458.5856	5214
458.84415	5001
459.10269	4822
459.36124	5103
459.61978	5081
459.87833	4952
460.13687	4981
460.39542	4933
460.65396	5062
460.91251	5067
461.17102	4992
461.42957	5076
461.68811	5020
461.94662	5041
462.20514	5177
462.46368	5081
462.7222	5186
462.98071	5184
463.23923	5271
463.49777	5185
463.75629	5138
464.01477	5277
464.27328	5207
464.5318	5449
464.79031	5412
465.0488	5557
465.30731	5446
465.56583	5455
465.82431	5486
466.08279	5712
466.34131	5577
466.59979	5704
466.85828	5676
467.11676	5704
467.37524	5984
467.63373	5878
467.89221	5856
468.1507	5946
468.40918	6076
468.66763	6197
468.92612	6022
469.18457	6318
469.44305	6118
469.70151	6221
469.95999	6411
470.21844	6445
470.4769	6354
470.73535	6769
470.9938	6396
471.25226	6664
471.51071	6608
471.76917	6741
472.02759	6948
472.28604	6800
472.54449	6848
472.80292	6849
473.06137	6958
473.31979	7044
473.57822	7174
473.83664	6898
474.09506	7240
474.35352	7195
474.61191	7286
474.87033	7169
475.12875	7544
475.38718	7404
475.6456	7480
475.90399	7580
476.16241	7472
476.42081	7596
476.6792	7554
476.93762	7618
477.19601	7767
477.45441	7664
477.7128	7563
477.97119	7602
478.22958	7797
478.48798	7715
478.74637	7933
479.00473	7841
479.26312	8018
479.52148	7967
479.77988	7908
480.03824	8169
480.2966	7854
480.55496	7969
480.81335	7895
481.07172	7989
481.33005	7918
481.58841	8155
481.84677	8108
482.10513	7971
482.36346	8059
482.62183	8103
482.88016	8239
483.13852	8053
483.39685	7940
483.65518	8348
483.91351	8034
484.17184	8265
484.43018	8294
484.68851	8163
484.94684	8019
485.20517	8243
485.46347	8151
485.7218	8147
485.9801	8191
486.23843	8186
486.49673	8126
486.75504	8422
487.01334	8178
487.27164	8100
487.52994	8365
487.78824	8180
488.04654	8422
488.30484	8268
488.56311	7997
488.82141	8267
489.07968	8094
489.33798	8248
489.59625	8292
489.85452	8517
490.11279	8294
490.37106	8261
490.62933	8190
490.8876	8295
491.14587	8377
491.40411	8329
491.66238	8186
491.92065	8327
492.17889	8216
492.43713	8178
492.69537	8102
492.95364	8274
493.21188	8286
493.47012	8306
493.72833	8226
493.98657	8121
494.24481	8327
494.50305	8238
494.76126	8273
495.0195	8338
495.27771	8245
495.53592	8299
495.79413	8160
496.05234	8374
496.31055	8331
496.56876	8106
496.82697	8192
497.08517	8334
497.34335	8369
497.60156	8268
497.85974	8206
498.11795	8309
498.37613	8402
498.63431	8362
498.89249	8312
499.15067	8416
499.40884	8500
499.66702	8507
499.92517	8203
500.18335	8347
500.44153	8302
500.69968	8241
500.95782	8161
501.216	8260
501.47415	8291
501.7323	8263
501.99045	8192
502.24857	8381
502.50671	8450
502.76486	8251
503.02298	8221
503.28113	8134
503.53925	8334
503.79739	8244
504.05551	8218
504.31363	8132
504.57175	8315
