Date and Time:                Thu Apr 18 12:28:49.655 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6007
448.24188	6162
448.50052	6205
448.75912	6327
449.01776	6417
449.2764	6362
449.535	6388
449.79364	6477
450.05225	6543
450.31085	6465
450.56949	6436
450.82809	6565
451.0867	6291
451.34531	6216
451.60391	6264
451.86252	6012
452.12112	6089
452.37973	5836
452.63834	5773
452.89691	5836
453.15552	5709
453.41412	5596
453.6727	5680
453.9313	5506
454.18988	5388
454.44846	5430
454.70706	5520
454.96564	5486
455.22421	5302
455.48279	5340
455.74136	5300
455.99994	5258
456.25851	5298
456.51709	5117
456.77567	5231
457.03424	5189
457.29279	5217
457.55136	5138
457.80991	5031
458.06848	5049
458.32703	4990
458.5856	5031
458.84415	5071
459.10269	5087
459.36124	5122
459.61978	5086
459.87833	5007
460.13687	5183
460.39542	5107
460.65396	5259
460.91251	5011
461.17102	5210
461.42957	5164
461.68811	5234
461.94662	5325
462.20514	5129
462.46368	5240
462.7222	5218
462.98071	5254
463.23923	5300
463.49777	5429
463.75629	5367
464.01477	5488
464.27328	5597
464.5318	5431
464.79031	5516
465.0488	5638
465.30731	5661
465.56583	5616
465.82431	5629
466.08279	5610
466.34131	5686
466.59979	5841
466.85828	5999
467.11676	6003
467.37524	5925
467.63373	5955
467.89221	6194
468.1507	6083
468.40918	6190
468.66763	6301
468.92612	6247
469.18457	6402
469.44305	6411
469.70151	6500
469.95999	6416
470.21844	6562
470.4769	6695
470.73535	6537
470.9938	6805
471.25226	6833
471.51071	6660
471.76917	6810
472.02759	6894
472.28604	6968
472.54449	7070
472.80292	7121
473.06137	7130
473.31979	7319
473.57822	7292
473.83664	7338
474.09506	7188
474.35352	7298
474.61191	7436
474.87033	7668
475.12875	7742
475.38718	7640
475.6456	7799
475.90399	7487
476.16241	7770
476.42081	7904
476.6792	7657
476.93762	7918
477.19601	7877
477.45441	7848
477.7128	8049
477.97119	7951
478.22958	8165
478.48798	7917
478.74637	8121
479.00473	8133
479.26312	7946
479.52148	8190
479.77988	8168
480.03824	8182
480.2966	8242
480.55496	8346
480.81335	8263
481.07172	8345
481.33005	8252
481.58841	8120
481.84677	8116
482.10513	8298
482.36346	8456
482.62183	8250
482.88016	8240
483.13852	8234
483.39685	8238
483.65518	8275
483.91351	8383
484.17184	8447
484.43018	8356
484.68851	8432
484.94684	8296
485.20517	8535
485.46347	8504
485.7218	8330
485.9801	8570
486.23843	8502
486.49673	8436
486.75504	8476
487.01334	8402
487.27164	8443
487.52994	8417
487.78824	8383
488.04654	8449
488.30484	8386
488.56311	8411
488.82141	8698
489.07968	8349
489.33798	8585
489.59625	8242
489.85452	8755
490.11279	8334
490.37106	8569
490.62933	8403
490.8876	8573
491.14587	8439
491.40411	8661
491.66238	8399
491.92065	8699
492.17889	8642
492.43713	8581
492.69537	8701
492.95364	8474
493.21188	8519
493.47012	8319
493.72833	8613
493.98657	8551
494.24481	8524
494.50305	8375
494.76126	8447
495.0195	8561
495.27771	8554
495.53592	8454
495.79413	8420
496.05234	8438
496.31055	8376
496.56876	8547
496.82697	8451
497.08517	8537
497.34335	8358
497.60156	8541
497.85974	8626
498.11795	8373
498.37613	8587
498.63431	8653
498.89249	8464
499.15067	8612
499.40884	8636
499.66702	8640
499.92517	8413
500.18335	8498
500.44153	8434
500.69968	8694
500.95782	8468
501.216	8592
501.47415	8701
501.7323	8541
501.99045	8526
502.24857	8506
502.50671	8633
502.76486	8556
503.02298	8437
503.28113	8224
503.53925	8409
503.79739	8285
504.05551	8389
504.31363	8369
504.57175	8520
